FID,LSOA21CD,GlobalID,x,y
35058,E01027857,73cff7bb-0b8a-4b9c-a430-e5760a47ed2f,-0.476030958,54.31363836
35059,E01026832,64790785-2863-405f-bdc0-cbc7dd657cd0,1.275291645,52.65333381
35060,E01023718,5e1e7f82-554d-4f81-8ed7-bbf9be77f2a1,-0.344944552,51.72363572
35061,E01023929,7a33f8f9-b928-482b-95b5-65d150c1d891,-0.226363737,51.77103375
35062,E01021706,addfd56a-22c0-4eca-948f-30b1f2e0d5bc,0.923577114,51.88962724
35063,E01021447,682761b4-a8c1-46b5-9666-c03008434ac3,0.343853254,51.62734921
35064,E01021405,edd5b1c6-9ce7-45c1-83c2-c57b9a9745c0,0.508396513,51.87565476
35065,E01026481,37cc2b7d-9736-4a8f-aeb9-1bec68ff28fe,1.070240452,52.67465204
35066,E01013120,e6266153-ddf7-4a4d-8831-06b63ce6992b,-0.669311239,53.86785634
35067,E01023470,7f8f679f-c8d4-4486-9a90-c2456d186374,-0.084421523,51.79867856
35068,E01013174,1f235f6c-697f-47c9-9098-1649e6563e7e,-0.202796363,53.61221819
35069,E01008656,dfb50000-3c0f-4b6c-a08d-a2de6c87d0bc,-1.5020629,54.9677955
35070,E01019385,5bb9a945-7127-4c2c-a689-32244a20ca7e,-2.528205159,54.32337818
35071,E01015624,03308817-a9de-4416-a45a-240afe56875a,-0.247978967,52.56135209
35072,E01013058,11e6e6c0-a2df-46ff-93da-5f3560945517,-0.816181933,53.93114707
35073,E01026318,7768b7e1-8262-46db-9e81-ec93602c28d6,-0.642268794,52.90224624
35074,E01023773,df8e36a8-3f13-45cc-a5f3-0cf24e77c4fb,-0.165064668,51.91679158
35075,E01021708,0084aa43-a512-45c4-b820-5f4161af19b1,0.939105559,51.90141301
35076,E01027456,7937a19e-9af5-4c3b-a62b-f1d16a30c3ac,-1.708931457,55.17241781
35077,E01027690,2ace04d1-c76d-4b9c-8f2d-051edaba88e5,-1.545574804,54.00799911
35078,E01021972,109260d4-fe98-469e-afaf-1e0dbd238d9c,0.986214994,51.92297286
35079,E01013082,6b03a232-9e6c-46f6-a138-ce7fbc2f6768,0.026662173,53.72844012
35080,E01023741,00ba838a-09ed-4c27-a583-403cb96060a2,-0.334516656,51.74329109
35081,E01035173,72e48478-994e-46c4-a5f6-fb0c1b50dc78,0.902313356,51.91260631
35082,E01026378,72ed7396-a646-40ca-8849-9065b247711f,-0.783089679,53.40596015
35083,E01019366,2e2afc94-5b3a-4767-8156-ec5887e4a3ee,-2.730474894,54.32263335
35084,E01020710,16036b7f-cb03-4001-976a-85f73695ddb3,-1.589583347,54.80222976
35085,E01013199,f033ff8e-ca11-42ef-9dec-6f50b65bba76,-0.033716237,53.5623664
35086,E01022059,206ec72d-f26d-43a6-95c0-7d62e3f39ed6,0.245068779,51.82693482
35087,E01013080,28711f6c-2100-4508-8576-953019a6722a,0.028022773,53.73428554
35088,E01012776,bc771d06-a044-4c8e-83a7-3ff94084ae09,-0.389200927,53.74681847
35089,E01023839,72845793-1bb8-469d-9f15-5606d7ed7c81,-0.42306941,51.62084014
35090,E01023805,1cad940d-1570-41b5-9370-4104e4d2b5dd,-0.385019324,51.62010262
35091,E01012935,b31c315b-64df-4902-84cc-8bbcfedb585e,-0.183354821,54.09489939
35092,E01033514,632a353a-80ab-4c9d-8ff5-34898666ca12,-0.806232415,52.00490534
35093,E01012144,8ebb6b9e-8e4b-4d19-a029-eb0b28a911ea,-1.070018228,54.6128117
35094,E01035521,3841180d-a231-43c5-b2dd-361f0e5161f5,0.139221671,52.17686017
35095,E01023605,17019bff-806c-43a2-96eb-5c133c4f2a27,-0.268160553,51.96041842
35096,E01015737,090ce452-d647-4320-b5c2-616a53f21e6e,-0.429830807,51.87254105
35097,E01020691,3bc1c9c2-ca58-400e-a93d-4fba14826696,-1.525704875,54.78873979
35098,E01029971,10a90e11-8f41-4481-9d06-48432584b843,1.142997946,52.03990227
35099,E01015901,9b38ffff-57c0-4485-a14e-e99b70d2601f,0.683332741,51.54696684
35100,E01035615,603f702a-36af-4993-abf7-3bf6091273fd,-1.639888843,55.03256737
35101,E01012285,7501d9b2-c531-41b2-9fb4-3b6e28f8207d,-1.307845057,54.53214436
35102,E01020854,23510503-1a35-4c30-b1a4-74be5ec10a96,-1.929232211,54.54209843
35103,E01018195,15fb3668-c741-4dcb-b55a-2cc4419b645d,-0.278965883,52.43733718
35104,E01019201,018cbe41-f048-4cb7-94ac-dbb3e909d76a,-2.739692843,54.9416364
35105,E01015909,e120a7d6-76af-41f1-9038-6de599531f58,0.646421589,51.54519953
35106,E01012738,6289bd93-c7ba-4dcf-9bb3-78ca0ca8a639,-3.042334118,53.80926459
35107,E01026296,f3d00a23-f7ce-488d-bd8a-83d3c9ab360b,-0.367202063,52.77738605
35108,E01023292,f799953a-72c6-460a-af60-7d5b78d6dc1d,-0.020787781,51.74197944
35109,E01020773,d2dde054-619e-416e-bd5e-23d2586a0b05,-1.380664231,54.82175076
35110,E01027633,5f1fa172-8fbd-441b-9db9-eb8dcd7f20a1,-1.422897427,54.28021445
35111,E01013971,86fb3084-222a-48f8-8560-2912fabfe6db,-1.149065654,52.97858527
35112,E01027595,06b6acb3-8526-49bb-ace4-7f4e618d83b4,-1.197744744,54.12075054
35113,E01025341,2239d48e-0314-4b3b-99a1-6792a90cd0c2,-2.351401283,53.80857297
35114,E01030078,c150652c-e8a1-4fa1-809e-c9150db8c472,1.003825218,52.17685875
35115,E01026824,d515dbae-5f90-4530-8093-977aa662b449,1.282021108,52.63256468
35116,E01021745,f414a8ca-99e8-4597-9df2-06a41e5334d4,0.031478889,51.62609372
35117,E01018293,29ca6b90-88e4-4ddb-a9ab-db2937eac2ab,0.137457517,52.14786102
35118,E01026680,8ee0c9fe-7234-496c-af29-8a85fc90ba3b,0.491326441,52.93226132
35119,E01012933,bbbe8f77-31ec-4c63-a3bd-be80516c601a,-0.180797831,54.13235238
35120,E01021550,44a3c84d-b7fb-4091-bb02-7ddb454e1c91,0.401175217,51.77391095
35121,E01019356,7e468010-4cfd-4d38-8da6-11a538f68abc,-2.990273772,54.35327226
35122,E01012720,c3baa479-c12d-449f-92db-5532ad6f3615,-3.015382942,53.83000962
35123,E01033442,b7b2309e-b346-4485-8330-47245e6f586b,1.25672954,52.06083882
35124,E01023800,03327a37-abe6-4124-b63c-d1c8502d0553,-0.212877123,51.92228904
35125,E01013297,0a03652f-ab7a-49b3-a9e8-d82391ea3289,-0.65713529,53.60111233
35126,E01026581,d0077667-0793-47cc-9f12-4109d24be7e7,1.705457662,52.58625919
35127,E01030166,b3fdb7ee-b93e-49d6-9bf8-4f8a427afbfd,1.361484839,51.96711261
35128,E01025604,30dcaf5a-cf8d-4838-96f2-126ba51792ff,-3.036044275,53.87713598
35129,E01015805,ccb064c5-baf4-497f-9aa3-9a7c51c7611e,-0.464868453,51.91962093
35130,E01034418,19c674ef-5542-4549-8386-e432fccb71e0,-0.460738885,52.13811094
35131,E01020643,8a83e795-8187-4fa2-8416-7c5adcf9a99f,-1.836939596,54.85410072
35132,E01030176,70a4865a-2159-47f2-a771-2544bfc0a6da,1.405070051,52.20105622
35133,E01034430,318f1304-da6c-494d-a567-149b3539938b,-0.443586831,52.08030801
35134,E01013386,ac2874f3-b693-4e35-9f5c-0afcde3a1cef,-1.069816359,53.97605624
35135,E01008425,26185e5c-65fd-44cf-b308-6ee2f3fd771e,-1.543148897,54.96941166
35136,E01018026,9bd78f75-03d7-4649-a342-18ac2455a5cb,0.266569135,52.39435767
35137,E01015971,00380d9f-242b-4448-a809-22ccc087682c,0.295622144,51.52343583
35138,E01021646,ca3c4f62-7475-4c9c-b06b-dc210255c749,0.891769547,51.89059616
35139,E01019312,0e6ad382-9dca-40a3-afa3-0a507c45ec6d,-2.736798977,54.6355174
35140,E01017558,9e85d54b-c110-439a-b01a-f0216adcd63b,-0.429902883,51.96847752
35141,E01030031,c484437c-bac3-4379-8ad5-e058457bd366,1.118484648,52.078088
35142,E01034513,d180e2ef-c9ba-4ebc-a9d4-1ef3c423ca5d,-1.412436719,54.96778747
35143,E01030221,a93e3a4e-b623-4c55-a48c-af8f7bd0d350,1.188571697,52.1046408
35144,E01015645,e7841ee8-6d12-4ce7-aada-6a94e2180eee,-0.306934877,52.55317496
35145,E01013867,1b5a2ffb-d731-492d-a94c-311f79a3f0e8,-1.218904871,52.97109092
35146,E01034415,2574747d-e86b-4548-97e0-ee9f3c9bbcac,-0.50743454,52.13038601
35147,E01026037,e3e8a05b-7204-444f-bd2b-1a53250c92c4,-0.029472022,52.98423462
35148,E01023891,80e3d865-24f5-48e0-bbd6-893752cf9378,-0.407707193,51.68539855
35149,E01030114,c3e1dce2-350b-409e-bc5b-baaa6bf849da,0.427442404,52.077732
35150,E01027640,da557476-3626-41fa-933e-c224586e8d4d,-1.540147662,54.00810596
35151,E01028403,b24bb3e2-7f66-4055-800e-50d353972591,-0.963627465,52.98150423
35152,E01019313,6a1fc1ca-5bfb-4123-957b-10e7a0e9900c,-2.905097245,54.66638513
35153,E01013303,5d324070-96b2-4b56-a535-f356cad80309,-0.359391874,53.69757917
35154,E01023818,266fd720-3b82-4575-bb6b-c9628a89f7f9,-0.528027919,51.65498167
35155,E01008732,56af95b7-751a-4df6-b45b-9f494bf762f6,-1.436091948,54.89091124
35156,E01013183,b3a6d8b2-90a7-4dde-8b6c-2e1138342217,-0.078968597,53.553586
35157,E01015885,05b1e35b-0971-497d-9769-219c2b61b39e,0.765710889,51.54034272
35158,E01008348,0956ed32-fa6a-4295-afa1-a192174fc056,-1.661427474,54.98031423
35159,E01008728,940cea87-ef71-4262-a325-007dd28d4511,-1.380442696,54.92664796
35160,E01023548,024e5ad7-403e-4f6d-8dc9-df3b2e817aee,-0.338407184,51.63593291
35161,E01033319,ae739f53-0780-4483-b78b-c0d8e8d00b6a,1.016410817,52.18784004
35162,E01025012,e8c2fd67-c151-44d6-a67f-abf92b1fe6ff,-2.886709498,53.79178571
35163,E01030059,549d9940-5e52-4b79-b6a2-5071b6310854,1.077850893,52.25039944
35164,E01017976,9e1d7b76-4df9-46d5-b84a-b9ae5491c341,0.142441136,52.22792989
35165,E01023634,2a7867aa-fe99-4638-86fb-6887ea9cf893,-0.229855501,51.98414745
35166,E01013268,5c5a4631-7459-49d3-bfd0-2a08c997f6b3,-0.508337012,53.66916123
35167,E01029957,5389c696-f2bc-454f-b74e-8fd0a3a03a4f,0.492123325,52.26586284
35168,E01015686,2d5f1ab5-ae95-4228-8ee2-254219a40b96,-0.278893461,52.61460571
35169,E01023751,daf4385e-fd61-47da-a349-072d4a59ac7d,-0.163924777,51.89121713
35170,E01026937,cdcc2594-1785-40dd-9a1b-f2028863a8b1,1.319402304,52.60891215
35171,E01023921,ea38a376-d621-4859-a210-ef92de54aa2e,-0.235521721,51.76273607
35172,E01022022,16c7f087-5ba0-4cf9-a622-dba3f4ec6f15,1.141777698,51.80057374
35173,E01030285,c2fd11a2-3003-452c-b326-e534a2185633,1.443653355,52.39594402
35174,E01026788,29123c44-cf3f-4247-b180-a777f7ebaf12,0.912805522,52.85220723
35175,E01021302,227466a8-6a37-4909-ae1e-b254e5aa7df2,0.503189417,51.57852812
35176,E01017456,62f8c258-e642-4a5f-8c7e-cd625d7d19d5,-0.456417677,52.15248545
35177,E01020617,06a3b4bc-f66e-48b6-ab79-64fd23ec5cf9,-1.61944086,54.86808456
35178,E01023309,2e34671c-f3c6-479c-b172-45fc89465986,-0.056877403,51.71706797
35179,E01018062,e0c35145-fec0-4e48-8233-965765f53e21,0.058458811,52.45636856
35180,E01023822,31c6404c-35cb-4510-b076-127c09b939c8,-0.446066344,51.65172011
35181,E01026156,b02c6c09-d08d-4657-8462-b744a55ab6a0,-0.522840505,53.24350453
35182,E01025561,2f088b55-da0e-4dc0-b86e-e99be237d1e7,-2.850930137,53.8483965
35183,E01034500,be8de525-93ee-445e-9381-a8866750530d,-1.278184031,54.74107815
35184,E01026331,57010515-4588-4a90-af4f-a18cfcf4e715,-0.624738991,52.80782904
35185,E01030204,db2d5211-e347-44ee-a506-2fe09be5d7bd,1.214838976,52.05415989
35186,E01023567,76f0f46c-e1f1-4e13-86b9-a9241559ee57,-0.208535374,51.69811983
35187,E01033129,ee7d4bac-487d-407c-a41f-80524c1ea8ae,1.162254715,52.05619778
35188,E01023460,9255c849-b619-4d11-9871-75a5dca933e8,0.158535662,51.85392177
35189,E01008598,5f4ac7ad-4aee-4449-b619-2e41c3078e80,-1.427404564,55.0017259
35190,E01034442,49088102-1ea7-47c7-aa72-78f7b4b1cecf,-0.244425315,52.23084215
35191,E01020889,478f34b9-dec5-4f4a-9054-3ceb8d658c00,-2.184226627,54.74031887
35192,E01023400,af6a88b5-3f0a-4297-9d06-fc1ee03b9a09,-0.470828436,51.75541515
35193,E01015778,64cf2d90-8a53-4292-8f83-e8b01a1d9185,-0.40777865,51.89149462
35194,E01026021,8b7bc155-994d-4bbc-83e8-e3153c58e805,-0.015804247,52.98660096
35195,E01013452,09255479-f64c-4f97-a342-8474a104503a,-0.965045698,53.89691327
35196,E01017971,6cb612e4-7fd9-4a5f-88c8-d39ded99c9e1,0.149732532,52.2252852
35197,E01008752,31bff689-33c6-4ad1-ba99-bd55839b8765,-1.499338792,54.84622559
35198,E01013292,e08e5c2f-dfc4-4173-bdda-a432ae110fd6,-0.600239948,53.6535013
35199,E01027504,4fc85a06-fb2d-47ce-8366-1c2d3ab6db1f,-1.990765068,54.95270822
35200,E01018287,49c8099f-1099-4aa3-b237-df4e2d31471a,0.185178189,52.19191319
35201,E01021545,79664e25-03d6-490c-b27e-2d6c7b4e5068,0.509866453,51.73917667
35202,E01035471,1208b641-b80a-46d5-a0af-227857e6b6d8,-0.350391985,53.80057582
35203,E01030060,248ee194-8532-4efd-9023-76f44d6307d9,1.045079945,52.15771163
35204,E01035629,e3c07656-990f-4364-bde5-7fd6e6e7a08f,-1.713081439,55.18248765
35205,E01016769,35782ec0-d5c8-4658-8423-ae9b6a80d3af,-0.721819459,52.06417319
35206,E01029958,3f0b3b9e-5f5b-4e24-b027-bac3e088d4fb,1.180810625,52.05687994
35207,E01024990,7559b37b-2047-4902-b5f8-5cea3ffcd856,-2.957552454,53.73790446
35208,E01026919,06dc82b6-d386-4723-912b-7334cb4e5473,1.257961499,52.5389889
35209,E01021533,6121cb9a-cd0b-44a2-9d92-7fe0ad8a14b1,0.583049726,51.69194657
35210,E01008479,e4575f7a-ab04-4a0e-a114-149b6b50a4ad,-1.570723391,55.03620848
35211,E01026711,f31c2dd5-a463-49a4-a058-c26f5f093acf,0.307255076,52.76350111
35212,E01023890,8fb6d717-0657-4467-bfa4-afd91a4d4ee0,-0.395677648,51.68347368
35213,E01030180,056a0282-7157-42bf-95c1-c5c6967e3495,1.241277104,52.06340826
35214,E01013853,85a023da-fb43-474e-aba4-bb65f8a3f386,-1.155012642,52.99938934
35215,E01019137,7dfb4b4c-3482-48a5-8570-4b3eb04e75e4,-3.160643029,54.82218741
35216,E01017408,c66435ba-7885-4bf9-ac15-f953e7f3079d,-0.492343868,51.96106692
35217,E01027522,f9a83b57-4797-4aca-8614-9bbfa80695c4,-1.612036087,55.1324018
35218,E01012268,9384555c-1e2c-48e0-ad94-e3a1fba2f91d,-1.308553526,54.57800439
35219,E01019339,0ce5d2bc-e6f2-46b3-b5f4-83785d064617,-2.914264984,54.599872
35220,E01026497,7567cf9a-d693-4061-b700-63c0b1055cf6,1.551844257,52.63984157
35221,E01008500,41db2560-630c-466d-b64d-1e6d3904fcba,-1.556541871,55.02603798
35222,E01026663,896a2eb8-37a0-470d-a9fd-2878748ffa7f,0.433495033,52.75364501
35223,E01012972,90082141-75aa-4a1b-8f21-2def6277a3b1,-0.573723882,53.73186544
35224,E01021497,deee1da4-de60-4ee2-9bf3-923744e26061,0.601618237,51.51977003
35225,E01020666,22467f82-3dc8-4512-aa85-ad0271dabde1,-1.749574203,54.82210957
35226,E01021683,94780e7c-d6a9-4b01-b63a-246154739a0a,0.903142567,51.88388542
35227,E01021644,b805c7be-bf3b-4a7c-815c-06f6087f8e11,0.819814835,51.83562603
35228,E01021990,03300994-2184-435c-a3d8-dddbce242a8f,1.118845231,51.77897136
35229,E01022023,6673714c-2c6f-44b3-88f8-c351935a56b1,1.134663002,51.79919789
35230,E01027485,82c6a9d4-a522-4954-9c81-bacfeff12bdc,-2.465540585,54.97094509
35231,E01030109,06be113a-b28c-470d-919d-d709ec3f8ffc,0.425013981,52.08330266
35232,E01026511,5dde4a60-cadc-4344-b85e-daf38e86331f,1.51127513,52.58357198
35233,E01020708,441e0cbf-33bd-400f-952d-19c18378283c,-1.591657055,54.79346816
35234,E01019337,e491ba8e-877f-4d19-8462-0750ab9b09b5,-2.676218338,54.52852746
35235,E01027535,2a11bc2e-f38e-40ea-ae7b-f2a58cb107bd,-1.591085663,55.16664052
35236,E01008814,1c7ce016-3f19-44ea-9639-3b6a73233a93,-1.448230165,54.90638356
35237,E01019352,19828803-d2a0-4e43-a976-f8c17e52bdf5,-2.70510539,54.25809898
35238,E01028096,42b49f55-a463-499b-93a7-1226d0b13c29,-1.232844715,52.91574361
35239,E01030036,39d1a171-875f-4d9a-a6a3-3454ccbcfc9a,1.136261819,52.08253995
35240,E01030272,720d3e5c-cbf8-4eec-bd7a-ae1e692fbcd6,1.73015411,52.45139771
35241,E01026638,29ca4d64-270a-4bc5-825b-3db5837d26f2,1.632381032,52.70468688
35242,E01008523,06e987fe-1640-449c-b4c7-f08bd1fed9dc,-1.459004245,55.04923841
35243,E01008671,c14a860e-00d9-4bb9-ab80-85f727b7825a,-1.442388875,54.9789111
35244,E01015690,1438f140-3e18-4725-97f8-4257707c8e0d,-0.268698912,52.57631862
35245,E01012208,77bc6d35-fcec-40d3-98b5-110a8bd52839,-1.348715912,54.56324732
35246,E01023658,c795392b-0598-4b71-8284-a0468ac4947e,-0.009826901,52.05008975
35247,E01013086,d9199235-5d49-49b7-92f5-3f413e55bf8f,-0.013858612,53.68210598
35248,E01025170,892e5732-d003-4fbb-aaf2-049f97a586a3,-2.855609638,54.06400775
35249,E01021427,ab65f4c0-f637-490a-a549-c62f0811cba4,0.621885884,51.80416875
35250,E01026673,8fd4d310-84ed-4423-ba7d-76100b6e64a4,0.445678888,52.76982521
35251,E01021643,6f9b8e51-5f88-4dff-9bff-419de95dbd34,0.759645238,51.81442978
35252,E01021408,0597400d-4f73-49eb-bb3b-9cf7fe9c1f86,0.709354057,51.92552191
35253,E01027413,9ca23df0-17ca-43b4-aa42-643250139033,-1.602201111,55.08628721
35254,E01019126,5f4baf41-ad04-46d5-bdc1-0023c3a0cab4,-3.387363769,54.8668481
35255,E01030203,e3116b9e-804b-43b6-bb3f-08913e514993,1.304326011,52.08891478
35256,E01035170,14fb70b8-6028-4f21-bf1c-bd3a0e175d2f,0.896388431,51.91661203
35257,E01035598,4b7e6f6c-b88f-4b4e-b262-1ff6ed7c3a41,-0.27448952,51.65351485
35258,E01012273,1681c84b-fc67-460f-b5eb-2013df4562f3,-1.337890698,54.590829
35259,E01026594,ac3e65b1-402f-4d9b-9931-439600527a98,1.728654174,52.64511767
35260,E01027527,fe49e3db-9bdb-4664-a8e6-1c8e0ac06d43,-1.57183793,55.17817789
35261,E01027395,ec344cd9-9c29-4300-b4da-1d0fa0539e4f,-1.565869427,55.07940724
35262,E01023819,c0401185-9f22-4279-9ea4-c00ab31656c8,-0.44745572,51.64786048
35263,E01018219,571a8c39-be5e-41f3-b00a-477dedbed966,0.32092975,52.13029065
35264,E01020813,5ffe9975-9d9a-4a1a-a751-be45d2e2b4ae,-1.595296752,54.62725681
35265,E01008714,43dd7981-ff3f-4e87-b251-58beddf27ace,-1.459457381,54.84034857
35266,E01018103,139ab21e-3eb9-433f-8b09-b541891de68f,0.180158744,52.66898489
35267,E01025590,57caf095-4df6-433d-89aa-e2391f52c4ad,-3.038942363,53.91335221
35268,E01034570,4746519d-a9ab-439a-80c4-b85547fed361,1.273743965,52.31812364
35269,E01008243,d02361d6-bb1c-4cec-9e62-c09c76c91468,-1.534762566,54.95762329
35270,E01021441,cec2ddfa-1c01-4687-aa96-7460ad1a9dd1,0.297232246,51.66866443
35271,E01023754,fdd9a499-4724-4a17-a6f5-37bed0e0678a,-0.165280791,51.89502849
35272,E01008742,346874e0-8ce7-4c3a-9d3f-ee2b9b31c417,-1.450202406,54.81955025
35273,E01026704,a5221ca6-8c04-46d7-a549-e0575c97f3af,0.394816475,52.73976389
35274,E01034506,9c97b124-1565-4185-96d4-4bdac2682dad,-1.53139556,54.6765835
35275,E01019111,e5c90bad-a82d-4181-bd2a-f5d6b66e0bd5,-3.563456152,54.62580394
35276,E01013097,0424cc58-d785-4fa5-81aa-395dfd4297a6,-0.187033347,53.74022608
35277,E01017371,cf0a640f-256f-4531-abb8-d96e96898dd2,-0.491835281,52.02267482
35278,E01023824,57de6384-9fc1-4678-8f43-b6fba63f99fd,-0.436822128,51.65600746
35279,E01012944,59faf789-11ed-4987-a86a-d020b9de7409,-0.189472176,54.08552731
35280,E01012688,37af690d-ecac-45fe-9528-ea89b7e63e5c,-3.015201947,53.79624501
35281,E01035466,daacba48-5753-4f1e-b98c-ca2564d13440,-0.35200729,53.74546351
35282,E01015664,18e5167a-0ddf-43b5-a7d7-194fce18f7c5,-0.272263821,52.5875292
35283,E01012863,3c87970e-663d-44f9-8a5e-20ad8a482b6d,-0.382996385,53.74789158
35284,E01026881,e839101e-d9a6-448b-98c0-614fcfc0a09c,1.238703506,52.60337318
35285,E01021638,68b8e6a8-019b-4591-8de2-7c4420ff7ac5,0.902178281,51.86441943
35286,E01028367,7f241eef-6328-48cf-8a34-c8cbe0344e49,-1.032002256,52.91686458
35287,E01034956,4453b70f-e2f4-4f93-87e4-1de1ed0ba7ae,-2.034996912,53.95842056
35288,E01018013,f2880d8f-7eee-42ad-a532-9ef8ed2a32d4,0.325601407,52.27133372
35289,E01019205,5a6088ec-7cea-4ea9-872f-27ab8462bc1d,-2.959632722,54.89456797
35290,E01020873,7e718c5d-b22e-42a0-b1c5-499b6c7aede4,-1.624021957,54.6636646
35291,E01013430,3cd951ec-6abc-4e0f-844d-81e367130cbf,-1.130724494,53.99844254
35292,E01019144,dbea620e-a721-4350-aed1-119efb12e0f1,-3.200347505,54.18843945
35293,E01021529,548771ee-2b34-4b7b-b13a-d1aa89e19a2c,0.598378299,51.56055234
35294,E01022026,485fed7a-4a48-40ae-954d-bf70126a555e,1.150427697,51.79333105
35295,E01026384,92029daf-d4e5-447a-9974-1c2af356c2cd,-0.776734966,53.40038772
35296,E01027549,8791f554-90a8-4872-acf2-c048b031c878,-1.543247741,55.18010036
35297,E01008571,a8b312e4-0f6d-4970-b6d5-461d9b83872f,-1.511338641,54.99646188
35298,E01023558,06dea116-79f3-4dd3-a84a-1a57034b2e1b,-0.355985662,51.63851871
35299,E01012001,ae8d9be0-68d7-4553-b4b4-9f6e4799a49b,-1.211874683,54.67320125
35300,E01019395,753ef730-c24a-47a6-b01b-a7a2b78d3a0c,-2.910192998,54.38079315
35301,E01021519,7ddb86c4-f606-4c49-907f-6354185b0c1f,0.616448069,51.55531033
35302,E01027710,e54e2da1-8c6a-49e4-854a-31627a3cb350,-1.529717637,54.12539596
35303,E01016792,7899d48e-19ba-4abf-aa74-1db50c71fd42,-0.730808364,52.0767365
35304,E01018041,4dabf2ec-fa71-405e-9234-f45ac4bd7675,0.413980738,52.34075941
35305,E01027657,784509df-a836-4f77-bcfc-83141844714c,-1.536371719,54.00117965
35306,E01029951,eb009f0c-a6c7-410e-853c-8be9cba0df9e,0.388167275,52.24844308
35307,E01023880,d3e9ab03-4a0a-45ae-b41d-c5a0d737bcc0,-0.40199567,51.66441505
35308,E01021861,97ef797b-ad56-4f00-9743-563a1c9e4fa7,0.10791106,51.75164343
35309,E01035181,0854cb38-313f-4bc5-aa17-3004e804887d,0.286995388,51.86859858
35310,E01025340,8927e979-a091-4884-87da-8d58367421ab,-2.352231155,53.80611447
35311,E01008863,866d71a0-5c81-4ccd-831b-c5a87515becb,-1.538412846,54.87924298
35312,E01027735,8ca76388-e7c4-4ad3-99e2-c368bda58084,-1.732145361,53.93610797
35313,E01023448,f2a5d7db-bbe6-410a-b874-337932cfea85,0.139788203,51.86116629
35314,E01021380,61f228e1-c328-4487-be2f-9e3e59b57c9c,0.586031234,51.85785601
35315,E01012796,42954578-4cce-40bc-ac53-db9784bed4a6,-0.41385879,53.75177238
35316,E01012963,979eb77b-33f5-456c-b844-6d4aa6568483,-0.420190884,53.77573574
35317,E01023651,83b48fb5-2948-4fe2-ae14-0b74c0d43db1,-0.247349819,51.98239493
35318,E01021761,c321f58e-c449-44a0-95f2-4414cde1f6b6,0.125192994,51.70796366
35319,E01025008,cb31bbd8-30d5-436f-83de-8f2d4480f2ea,-2.863285411,53.78171366
35320,E01016774,f9ab973b-59fd-45f3-8243-eb6bbffa1e5c,-0.781772055,52.0325833
35321,E01015945,cac4f8d9-3a1d-4c78-acf3-3eb1168d4f13,0.458510604,51.52505201
35322,E01026617,f4182a9f-27e0-4fad-9767-5377d82b3145,1.715770749,52.56604572
35323,E01021902,71295218-8095-490e-9d27-cf52767a8ad6,0.671715946,51.65946494
35324,E01021637,ddd0a758-d5ad-4289-bec9-f7ae10718dc1,0.906714969,51.87037827
35325,E01034963,47f5cb13-73d8-4e97-b086-4651b8f68790,-1.604795607,54.02131615
35326,E01029928,bc363368-59c9-431e-93c0-08b88b71a93d,0.633818727,52.44307792
35327,E01012764,61adc4d1-1499-4c4e-b805-5e82f547537b,-0.356421942,53.78560949
35328,E01008165,b84bc87a-b72d-4874-8b63-915ee3ccedfa,-1.587011363,54.95209713
35329,E01021495,8ef9ea73-533a-46fc-99d6-7b5e5a95b9ed,0.608414399,51.5261208
35330,E01025348,5344625a-59ec-4f7a-8121-184b0a3eee5b,-2.41183928,53.89009637
35331,E01020752,19be0771-3da5-40cd-8b71-242973d4a3e8,-1.322237465,54.78764538
35332,E01027498,df7c7394-d993-4052-a45a-22805f8ad312,-1.839951885,54.96329372
35333,E01026537,622299da-ea7f-4cb3-b965-085a980cfb86,1.238878975,52.69984219
35334,E01015919,76bfcc25-4cf8-4733-b7c9-83a72b181a24,0.7712085,51.52995987
35335,E01026887,26211453-28d2-4a9a-be5b-5b3460a17179,1.191853703,52.39614032
35336,E01021507,0762dd39-d801-4723-aab6-ef5435fddf49,0.569911993,51.5265147
35337,E01026485,05ee65c4-495c-4f1c-bdf5-de41b4368bed,0.960417565,52.62477734
35338,E01026927,6d68ee85-0d0c-458a-b6a7-b1fa443939e9,1.351294239,52.57116972
35339,E01019184,b4faa859-1044-4780-8bc1-c3e1f4ebd33f,-3.25296584,54.10529149
35340,E01026785,c5452953-fdd5-4f3e-9824-d9108a8c8302,1.565099774,52.75074882
35341,E01021754,3c2c5d92-85d5-4d4b-81c5-bd99db4510d3,0.244501161,51.6982608
35342,E01026567,e5a8e284-d356-4008-bb07-a368f054eedf,1.200376788,52.68157853
35343,E01008837,effa7513-f893-4cd2-870d-83cc588e46cb,-1.446803277,54.93051596
35344,E01016777,4c8b2899-c8a2-47d9-b758-d4ac1d9b3153,-0.797504089,52.03369986
35345,E01008303,e265222c-7553-49db-a871-acd0ca310b34,-1.578922486,54.97822129
35346,E01026507,df952d40-57ab-43ad-be5a-a665bc7ba753,1.447697906,52.63439106
